Month Landed,Port of Landing,Port NUTS 2 area,Port Nationality,Vessel Nationality,Length Group,Species,Species Group,Live weight (tonnes),Landed weight (tonnes),Value(£000s)
11,Carradale,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.05,0.05,219.50
11,Carradale,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.01,0.01,186.40
11,Carradale,Highlands and Islands,Scotland,UK,10m&Under,Mackerel,Pelagic,0.02,0.02,20.80
11,Carradale,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,2.59,2.59,22165.36
11,Carradale,Highlands and Islands,Scotland,UK,10m&Under,Other Demersal,Demersal,0.04,0.04,3885.24
11,Carradale,Highlands and Islands,Scotland,UK,Over10m,Nephrops,Shellfish,6.31,3.44,16882.85
11,Carron,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,0.25,0.25,1626.24
11,Castlebay,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,6.35,6.35,20527.72
11,Castlebay,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.05,0.05,981.39
11,Castlebay,Highlands and Islands,Scotland,UK,Over10m,Crabs,Shellfish,0.82,0.82,2529.68
11,Castlebay,Highlands and Islands,Scotland,UK,Over10m,Lobsters,Shellfish,0.10,0.10,1858.41
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Brill,Demersal,0.03,0.02,128.57
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Cod,Demersal,1.95,1.67,1265.74
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Crabs,Shellfish,0.17,0.17,0.00
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Dogfish,Demersal,0.32,0.32,117.00
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Gurnard,Demersal,0.14,0.14,0.00
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Haddock,Demersal,1.24,1.06,761.53
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Hake,Demersal,24.66,22.19,28789.89
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Lemon Sole,Demersal,3.48,3.31,10803.07
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Ling,Demersal,4.50,3.94,8142.38
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Megrim,Demersal,90.39,86.14,452600.88
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Monks or Anglers,Demersal,204.23,172.92,1287541.14
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Nephrops,Shellfish,28.05,20.66,260070.77
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Other Demersal,Demersal,11.97,11.07,14183.05
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Other Shellfish,Shellfish,97.37,97.37,6940.17
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Pollack (Lythe),Demersal,0.13,0.11,2.09
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Saithe,Demersal,0.27,0.23,0.00
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Scallops,Shellfish,0.11,0.11,0.00
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Skates and Rays,Demersal,16.34,10.77,10694.60
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Squid,Shellfish,28.64,28.64,1047.72
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Turbot,Demersal,0.21,0.20,1144.90
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Whiting,Demersal,0.02,0.02,21.06
11,Castletown Bere,Foreign,Ireland,UK,Over10m,Witch,Demersal,34.91,32.95,102784.59
11,Charlestown,Cornwall and Isles of Scilly,England,UK,10m&Under,Crabs,Shellfish,5.53,5.53,12831.35
11,Charlestown,Cornwall and Isles of Scilly,England,UK,10m&Under,Lobsters,Shellfish,0.03,0.03,579.65
11,Cherbourg,Foreign,France,UK,Over10m,Bass,Demersal,0.02,0.02,0.00
11,Cherbourg,Foreign,France,UK,Over10m,Brill,Demersal,0.10,0.09,0.00
11,Cherbourg,Foreign,France,UK,Over10m,Crabs,Shellfish,13.34,13.34,35299.30
11,Cherbourg,Foreign,France,UK,Over10m,Cuttlefish,Shellfish,0.09,0.09,0.00
11,Cherbourg,Foreign,France,UK,Over10m,Dogfish,Demersal,0.29,0.29,0.00
11,Cherbourg,Foreign,France,UK,Over10m,Gurnard,Demersal,0.16,0.16,0.00
11,Cherbourg,Foreign,France,UK,Over10m,Lobsters,Shellfish,0.69,0.69,3749.70
11,Cherbourg,Foreign,France,UK,Over10m,Monks or Anglers,Demersal,0.03,0.03,107.20
11,Cherbourg,Foreign,France,UK,Over10m,Mullet,Demersal,0.00,0.00,0.00
11,Cherbourg,Foreign,France,UK,Over10m,Other Demersal,Demersal,0.30,0.30,14.58
11,Cherbourg,Foreign,France,UK,Over10m,Skates and Rays,Demersal,6.59,6.59,0.00
11,Cherbourg,Foreign,France,UK,Over10m,Sole,Demersal,0.04,0.04,0.00
11,Cherbourg,Foreign,France,UK,Over10m,Squid,Shellfish,0.05,0.05,72.45
11,Cherbourg,Foreign,France,UK,Over10m,Turbot,Demersal,0.05,0.04,0.00
11,Christchurch,Dorset and Somerset,England,UK,10m&Under,Bass,Demersal,0.02,0.02,145.30
11,Christchurch,Dorset and Somerset,England,UK,10m&Under,Brill,Demersal,0.00,0.00,6.24
11,Christchurch,Dorset and Somerset,England,UK,10m&Under,Cod,Demersal,0.01,0.01,30.66
11,Christchurch,Dorset and Somerset,England,UK,10m&Under,Crabs,Shellfish,0.64,0.64,1933.15
11,Christchurch,Dorset and Somerset,England,UK,10m&Under,Gurnard,Demersal,0.00,0.00,0.70
11,Christchurch,Dorset and Somerset,England,UK,10m&Under,Lobsters,Shellfish,0.04,0.04,690.22
11,Christchurch,Dorset and Somerset,England,UK,10m&Under,Monks or Anglers,Demersal,0.02,0.01,62.88
11,Christchurch,Dorset and Somerset,England,UK,10m&Under,Mullet,Demersal,0.02,0.01,56.20
11,Christchurch,Dorset and Somerset,England,UK,10m&Under,Other Demersal,Demersal,0.05,0.05,78.28
11,Christchurch,Dorset and Somerset,England,UK,10m&Under,Plaice,Demersal,0.28,0.27,816.34
11,Christchurch,Dorset and Somerset,England,UK,10m&Under,Pollack (Lythe),Demersal,0.00,0.00,2.60
11,Christchurch,Dorset and Somerset,England,UK,10m&Under,Skates and Rays,Demersal,0.14,0.07,216.99
11,Christchurch,Dorset and Somerset,England,UK,10m&Under,Sole,Demersal,0.19,0.18,1792.76
11,Christchurch,Dorset and Somerset,England,UK,10m&Under,Turbot,Demersal,0.01,0.01,144.28
11,Christchurch,Dorset and Somerset,England,UK,10m&Under,Whiting,Demersal,0.01,0.01,10.06
11,Clacton,Essex,England,UK,10m&Under,Sole,Demersal,0.05,0.05,367.50
11,Clovelly,Devon,England,UK,10m&Under,Bass,Demersal,0.01,0.01,135.20
11,Clovelly,Devon,England,UK,10m&Under,Cod,Demersal,0.00,0.00,2.31
11,Clovelly,Devon,England,UK,10m&Under,Herring,Pelagic,0.03,0.03,111.15
11,Clovelly,Devon,England,UK,10m&Under,Mackerel,Pelagic,0.00,0.00,13.71
11,Clovelly,Devon,England,UK,10m&Under,Mullet,Demersal,0.01,0.01,38.50
11,Clovelly,Devon,England,UK,10m&Under,Whiting,Demersal,0.00,0.00,2.30
11,Colchester,Essex,England,UK,10m&Under,Bass,Demersal,0.00,0.00,3.00
11,Colchester,Essex,England,UK,10m&Under,Cod,Demersal,0.01,0.01,9.00
11,Colchester,Essex,England,UK,10m&Under,Gurnard,Demersal,0.01,0.01,5.00
11,Colchester,Essex,England,UK,10m&Under,Other Demersal,Demersal,0.02,0.01,8.00
11,Colchester,Essex,England,UK,10m&Under,Skates and Rays,Demersal,1.63,1.19,1636.00
11,Colchester,Essex,England,UK,10m&Under,Sole,Demersal,0.31,0.30,1877.25
11,Colchester,Essex,England,UK,10m&Under,Turbot,Demersal,0.00,0.00,34.00
11,Colchester,Essex,England,UK,10m&Under,Whiting,Demersal,0.00,0.00,1.40
11,Coll,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,3.81,3.81,12167.06
11,Coll,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.09,0.09,1681.34
11,Collafirth,Highlands and Islands,Scotland,UK,10m&Under,Cod,Demersal,1.34,1.26,2861.60
11,Collafirth,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,3.39,3.39,12545.70
11,Collafirth,Highlands and Islands,Scotland,UK,10m&Under,Haddock,Demersal,0.18,0.18,171.50
11,Collafirth,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.06,0.06,1137.04
11,Collafirth,Highlands and Islands,Scotland,UK,10m&Under,Mackerel,Pelagic,0.08,0.08,86.32
11,Collafirth,Highlands and Islands,Scotland,UK,10m&Under,Plaice,Demersal,0.08,0.08,36.19
11,Collafirth,Highlands and Islands,Scotland,UK,10m&Under,Saithe,Demersal,0.03,0.03,19.71
11,Collafirth,Highlands and Islands,Scotland,UK,10m&Under,Scallops,Shellfish,27.25,27.25,44962.71
11,Collafirth,Highlands and Islands,Scotland,UK,10m&Under,Skates and Rays,Demersal,0.02,0.02,18.15
11,Collafirth,Highlands and Islands,Scotland,UK,10m&Under,Squid,Shellfish,0.03,0.03,97.50
11,Collafirth,Highlands and Islands,Scotland,UK,Over10m,Cod,Demersal,1.14,0.97,2437.30
11,Collafirth,Highlands and Islands,Scotland,UK,Over10m,Gurnard,Demersal,0.03,0.03,61.20
11,Collafirth,Highlands and Islands,Scotland,UK,Over10m,Haddock,Demersal,1.02,0.87,1321.15
11,Collafirth,Highlands and Islands,Scotland,UK,Over10m,Hake,Demersal,0.03,0.03,97.20
11,Collafirth,Highlands and Islands,Scotland,UK,Over10m,Lemon Sole,Demersal,0.02,0.02,128.28
11,Collafirth,Highlands and Islands,Scotland,UK,Over10m,Ling,Demersal,0.01,0.01,18.00
11,Collafirth,Highlands and Islands,Scotland,UK,Over10m,Megrim,Demersal,0.01,0.01,22.00
11,Collafirth,Highlands and Islands,Scotland,UK,Over10m,Monks or Anglers,Demersal,0.10,0.08,321.60
11,Collafirth,Highlands and Islands,Scotland,UK,Over10m,Other Demersal,Demersal,0.02,0.02,10.40
11,Collafirth,Highlands and Islands,Scotland,UK,Over10m,Plaice,Demersal,0.41,0.39,913.56
11,Collafirth,Highlands and Islands,Scotland,UK,Over10m,Scallops,Shellfish,14.42,14.42,33081.84
11,Collafirth,Highlands and Islands,Scotland,UK,Over10m,Skates and Rays,Demersal,0.11,0.09,126.19
11,Collafirth,Highlands and Islands,Scotland,UK,Over10m,Squid,Shellfish,0.10,0.10,513.25
11,Collafirth,Highlands and Islands,Scotland,UK,Over10m,Turbot,Demersal,0.01,0.01,139.70
11,Connahs Quay,East Wales,Wales,UK,10m&Under,Other Demersal,Demersal,1.26,1.26,879.90
11,Conwy,West Wales and the Valleys,Wales,UK,10m&Under,Bass,Demersal,0.01,0.01,49.97
11,Conwy,West Wales and the Valleys,Wales,UK,10m&Under,Lobsters,Shellfish,0.07,0.07,1124.00
11,Conwy,West Wales and the Valleys,Wales,UK,10m&Under,Mullet,Demersal,0.00,0.00,6.05
11,Conwy,West Wales and the Valleys,Wales,UK,10m&Under,Whelks,Shellfish,4.80,4.80,6713.00
11,Conwy,West Wales and the Valleys,Wales,UK,Over10m,Crabs,Shellfish,0.24,0.24,394.98
11,Conwy,West Wales and the Valleys,Wales,UK,Over10m,Lobsters,Shellfish,0.37,0.37,6026.74
11,Conwy,West Wales and the Valleys,Wales,UK,Over10m,Other Shellfish,Shellfish,0.46,0.46,10071.60
11,Conwy,West Wales and the Valleys,Wales,UK,Over10m,Pollack (Lythe),Demersal,0.02,0.02,89.05
11,Conwy,West Wales and the Valleys,Wales,UK,Over10m,Scallops,Shellfish,1.89,0.36,0.00
11,Corunna,Foreign,Spain,UK,Over10m,Monks or Anglers,Demersal,12.68,10.39,39085.20
11,Corunna,Foreign,Spain,UK,Over10m,Other Demersal,Demersal,0.04,0.04,0.80
11,Cove (Leith),Eastern Scotland,Scotland,UK,10m&Under,Crabs,Shellfish,1.03,1.03,3470.09
11,Cove (Leith),Eastern Scotland,Scotland,UK,10m&Under,Lobsters,Shellfish,0.38,0.38,7001.18
11,Coverack,Cornwall and Isles of Scilly,England,UK,10m&Under,Bass,Demersal,0.25,0.25,2816.26
11,Coverack,Cornwall and Isles of Scilly,England,UK,10m&Under,Bream,Demersal,0.00,0.00,26.00
11,Coverack,Cornwall and Isles of Scilly,England,UK,10m&Under,Cod,Demersal,0.01,0.01,22.85
11,Coverack,Cornwall and Isles of Scilly,England,UK,10m&Under,Crabs,Shellfish,9.65,9.60,22951.47
11,Coverack,Cornwall and Isles of Scilly,England,UK,10m&Under,Hake,Demersal,0.01,0.01,10.60
11,Coverack,Cornwall and Isles of Scilly,England,UK,10m&Under,Horse Mackerel,Pelagic,0.01,0.01,5.64
11,Coverack,Cornwall and Isles of Scilly,England,UK,10m&Under,Lobsters,Shellfish,0.08,0.08,1266.30
11,Coverack,Cornwall and Isles of Scilly,England,UK,10m&Under,Mackerel,Pelagic,0.07,0.07,180.68
11,Coverack,Cornwall and Isles of Scilly,England,UK,10m&Under,Mullet,Demersal,0.11,0.11,779.49
11,Coverack,Cornwall and Isles of Scilly,England,UK,10m&Under,Other Demersal,Demersal,0.02,0.02,11.20
11,Coverack,Cornwall and Isles of Scilly,England,UK,10m&Under,Other Shellfish,Shellfish,0.01,0.01,156.60
11,Coverack,Cornwall and Isles of Scilly,England,UK,10m&Under,Plaice,Demersal,0.00,0.00,11.25
11,Coverack,Cornwall and Isles of Scilly,England,UK,10m&Under,Pollack (Lythe),Demersal,0.11,0.09,248.36
11,Cowes,Hampshire and Isle of Wight,England,UK,10m&Under,Bass,Demersal,0.00,0.00,37.18
11,Cowes,Hampshire and Isle of Wight,England,UK,10m&Under,Cod,Demersal,0.00,0.00,14.92
11,Cowes,Hampshire and Isle of Wight,England,UK,10m&Under,Gurnard,Demersal,0.00,0.00,8.03
11,Cowes,Hampshire and Isle of Wight,England,UK,10m&Under,Mullet,Demersal,0.01,0.01,167.76
11,Cowes,Hampshire and Isle of Wight,England,UK,10m&Under,Plaice,Demersal,0.15,0.14,560.49
11,Cowes,Hampshire and Isle of Wight,England,UK,10m&Under,Skates and Rays,Demersal,0.22,0.10,397.29
11,Cowes,Hampshire and Isle of Wight,England,UK,10m&Under,Sole,Demersal,0.28,0.27,3889.07
11,Cowes,Hampshire and Isle of Wight,England,UK,10m&Under,Squid,Shellfish,0.01,0.01,103.67
11,Cowes,Hampshire and Isle of Wight,England,UK,10m&Under,Turbot,Demersal,0.00,0.00,8.81
11,Crail,Eastern Scotland,Scotland,UK,10m&Under,Crabs,Shellfish,0.17,0.17,733.13
11,Crail,Eastern Scotland,Scotland,UK,10m&Under,Lobsters,Shellfish,0.80,0.80,15001.49
11,Craster,Northumberland and Tyne and Wear,England,UK,10m&Under,Crabs,Shellfish,0.48,0.48,813.90
11,Craster,Northumberland and Tyne and Wear,England,UK,10m&Under,Lobsters,Shellfish,1.02,1.02,17453.90
11,Crinan,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,8.21,8.21,29107.29
11,Crinan,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.15,0.15,2725.18
11,Crinan,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,1.60,1.60,11204.50
11,Cromarty,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.55,0.55,2047.08
11,Cromarty,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.21,0.21,3834.25
11,Cromer,East Anglia,England,UK,10m&Under,Crabs,Shellfish,5.46,5.46,9499.30
11,Cromer,East Anglia,England,UK,10m&Under,Lobsters,Shellfish,1.31,1.31,18860.77
11,Cuan,Highlands and Islands,Scotland,UK,Over10m,Scallops,Shellfish,8.72,8.72,197136.87
11,Cullivoe,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,6.64,6.64,21813.65
11,Cullivoe,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.03,0.03,633.76
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Brill,Demersal,0.01,0.01,23.70
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Cod,Demersal,64.12,54.81,148532.22
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Gurnard,Demersal,0.03,0.03,42.08
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Haddock,Demersal,23.75,20.54,38247.76
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Hake,Demersal,21.80,19.64,51546.29
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Halibut,Demersal,0.14,0.13,1306.71
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Lemon Sole,Demersal,0.99,0.94,6404.68
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Ling,Demersal,7.28,6.38,13337.45
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Megrim,Demersal,3.94,3.71,15379.45
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Monks or Anglers,Demersal,25.01,20.50,94289.99
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Other Demersal,Demersal,0.23,0.22,240.47
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Plaice,Demersal,7.59,7.23,15709.76
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Pollack (Lythe),Demersal,0.47,0.40,1740.23
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Saithe,Demersal,43.46,36.52,38724.43
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Skates and Rays,Demersal,4.17,3.69,4492.96
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Squid,Shellfish,3.33,3.33,13977.73
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Turbot,Demersal,0.59,0.54,7788.14
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Whiting,Demersal,15.05,14.29,23349.35
11,Cullivoe,Highlands and Islands,Scotland,UK,Over10m,Witch,Demersal,0.47,0.44,685.93
11,Dartmouth,Devon,England,UK,10m&Under,Bass,Demersal,0.30,0.30,3274.87
11,Dartmouth,Devon,England,UK,10m&Under,Cod,Demersal,0.01,0.00,20.60
11,Dartmouth,Devon,England,UK,10m&Under,Mackerel,Pelagic,0.00,0.00,6.24
11,Dartmouth,Devon,England,UK,10m&Under,Mullet,Demersal,0.00,0.00,28.31
11,Dartmouth,Devon,England,UK,10m&Under,Other Demersal,Demersal,0.01,0.01,6.04
11,Dartmouth,Devon,England,UK,10m&Under,Other Shellfish,Shellfish,0.12,0.12,330.00
11,Dartmouth,Devon,England,UK,10m&Under,Pollack (Lythe),Demersal,0.21,0.18,877.78
11,Dartmouth,Devon,England,UK,10m&Under,Squid,Shellfish,0.01,0.01,69.62
11,Dartmouth,Devon,England,UK,Over10m,Crabs,Shellfish,29.17,29.17,78893.28
11,Dartmouth,Devon,England,UK,Over10m,Lobsters,Shellfish,0.11,0.11,1527.90
11,Dieppe,Foreign,France,UK,Over10m,Bream,Demersal,0.03,0.03,47.10
11,Dieppe,Foreign,France,UK,Over10m,Cod,Demersal,0.08,0.07,85.75
11,Dieppe,Foreign,France,UK,Over10m,Cuttlefish,Shellfish,2.98,2.98,9604.25
11,Dieppe,Foreign,France,UK,Over10m,Dogfish,Demersal,0.05,0.05,16.20
11,Dieppe,Foreign,France,UK,Over10m,Gurnard,Demersal,9.23,9.23,10302.21
11,Dieppe,Foreign,France,UK,Over10m,Horse Mackerel,Pelagic,0.09,0.09,149.10
11,Dieppe,Foreign,France,UK,Over10m,Lemon Sole,Demersal,0.05,0.05,234.86
11,Dieppe,Foreign,France,UK,Over10m,Mackerel,Pelagic,0.12,0.12,480.05
11,Dieppe,Foreign,France,UK,Over10m,Monks or Anglers,Demersal,0.02,0.01,53.49
11,Dieppe,Foreign,France,UK,Over10m,Mullet,Demersal,3.44,3.44,12958.23
11,Dieppe,Foreign,France,UK,Over10m,Other Demersal,Demersal,1.33,1.33,611.53
11,Dieppe,Foreign,France,UK,Over10m,Plaice,Demersal,0.26,0.25,520.27
11,Dieppe,Foreign,France,UK,Over10m,Skates and Rays,Demersal,0.05,0.05,53.28
11,Dieppe,Foreign,France,UK,Over10m,Sole,Demersal,0.00,0.00,10.05
11,Dieppe,Foreign,France,UK,Over10m,Squid,Shellfish,8.95,8.95,40098.02
11,Dieppe,Foreign,France,UK,Over10m,Turbot,Demersal,0.02,0.02,152.44
11,Dieppe,Foreign,France,UK,Over10m,Whiting,Demersal,5.82,5.81,4393.57
11,Donaghadee,Northern Ireland,Northern Ireland,UK,10m&Under,Crabs,Shellfish,0.39,0.39,611.00
11,Donaghadee,Northern Ireland,Northern Ireland,UK,10m&Under,Lobsters,Shellfish,0.03,0.03,387.50
11,Donaghadee,Northern Ireland,Northern Ireland,UK,Over10m,Scallops,Shellfish,2.97,2.97,8388.84
11,Douglas,UK islands,Isle of Man,UK,10m&Under,Cod,Demersal,0.00,0.00,12.60
11,Douglas,UK islands,Isle of Man,UK,10m&Under,Crabs,Shellfish,0.05,0.05,50.00
11,Douglas,UK islands,Isle of Man,UK,10m&Under,Gurnard,Demersal,0.01,0.01,10.00
11,Douglas,UK islands,Isle of Man,UK,10m&Under,Lobsters,Shellfish,0.02,0.02,171.00
11,Douglas,UK islands,Isle of Man,UK,10m&Under,Mackerel,Pelagic,0.01,0.01,11.90
11,Douglas,UK islands,Isle of Man,UK,10m&Under,Saithe,Demersal,0.01,0.01,8.12
11,Douglas,UK islands,Isle of Man,UK,10m&Under,Sand Eels,Demersal,0.00,0.00,3.50
11,Douglas,UK islands,Isle of Man,UK,10m&Under,Scallops,Shellfish,2.75,2.75,6822.71
11,Douglas,UK islands,Isle of Man,UK,10m&Under,Squid,Shellfish,0.00,0.00,2.20
11,Douglas,UK islands,Isle of Man,UK,10m&Under,Whelks,Shellfish,19.09,19.09,21614.19
11,Douglas,UK islands,Isle of Man,UK,Over10m,Crabs,Shellfish,0.08,0.08,164.00
11,Douglas,UK islands,Isle of Man,UK,Over10m,Lobsters,Shellfish,0.24,0.24,5460.15
11,Douglas,UK islands,Isle of Man,UK,Over10m,Scallops,Shellfish,50.87,50.87,75748.08
11,Douglas,UK islands,Isle of Man,UK,Over10m,Whelks,Shellfish,18.24,18.24,20768.32
11,Dover,Kent,England,UK,10m&Under,Crabs,Shellfish,0.01,0.01,28.64
11,Dover,Kent,England,UK,10m&Under,Lobsters,Shellfish,0.01,0.01,144.92
11,Drummore,South Western Scotland,Scotland,UK,10m&Under,Lobsters,Shellfish,0.21,0.21,3996.79
11,Drummore,South Western Scotland,Scotland,UK,10m&Under,Whelks,Shellfish,1.12,1.12,1412.46
11,Dunbar,Eastern Scotland,Scotland,UK,10m&Under,Crabs,Shellfish,4.80,4.80,17426.28
11,Dunbar,Eastern Scotland,Scotland,UK,10m&Under,Lobsters,Shellfish,4.51,4.51,83997.10
11,Dunbar,Eastern Scotland,Scotland,UK,Over10m,Nephrops,Shellfish,22.96,18.72,81404.01
11,Dunbeath,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.08,0.08,282.13
11,Dunbeath,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.01,0.01,237.25
11,Dungeness,Kent,England,UK,10m&Under,Bass,Demersal,0.06,0.06,628.91
11,Dungeness,Kent,England,UK,10m&Under,Brill,Demersal,0.00,0.00,21.52
11,Dungeness,Kent,England,UK,10m&Under,Cod,Demersal,0.17,0.15,502.28
11,Dungeness,Kent,England,UK,10m&Under,Crabs,Shellfish,0.26,0.06,54.12
11,Dungeness,Kent,England,UK,10m&Under,Dogfish,Demersal,0.01,0.01,1.14
11,Dungeness,Kent,England,UK,10m&Under,Gurnard,Demersal,0.52,0.52,535.98
11,Dungeness,Kent,England,UK,10m&Under,Lemon Sole,Demersal,0.00,0.00,1.20
11,Dungeness,Kent,England,UK,10m&Under,Lobsters,Shellfish,0.01,0.01,67.79
11,Dungeness,Kent,England,UK,10m&Under,Monks or Anglers,Demersal,0.00,0.00,25.20
11,Dungeness,Kent,England,UK,10m&Under,Other Demersal,Demersal,0.54,0.41,401.70
11,Dungeness,Kent,England,UK,10m&Under,Plaice,Demersal,0.44,0.42,726.76
11,Dungeness,Kent,England,UK,10m&Under,Skates and Rays,Demersal,2.27,1.70,2627.59
11,Dungeness,Kent,England,UK,10m&Under,Sole,Demersal,0.09,0.09,612.08
11,Dungeness,Kent,England,UK,10m&Under,Squid,Shellfish,0.01,0.01,61.00
11,Dungeness,Kent,England,UK,10m&Under,Turbot,Demersal,0.19,0.18,1921.51
11,Dungeness,Kent,England,UK,10m&Under,Whelks,Shellfish,9.15,9.15,11891.10
11,Dungeness,Kent,England,UK,10m&Under,Whiting,Demersal,0.04,0.04,25.01
11,Dunoon,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.30,0.30,1312.61
11,Dunoon,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.03,0.03,484.64
11,Dunoon,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,1.74,1.74,11451.00
11,Dunoon,Highlands and Islands,Scotland,UK,10m&Under,Shrimps and Prawns,Shellfish,0.01,0.01,310.42
11,Dunoon,Highlands and Islands,Scotland,UK,10m&Under,Whelks,Shellfish,0.31,0.31,386.82
11,Dunrossness and Fair Isle,Highlands and Islands,Scotland,UK,10m&Under,Cod,Demersal,0.98,0.84,2491.59
11,Dunrossness and Fair Isle,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,0.17,0.17,693.50
11,Dunrossness and Fair Isle,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.02,0.02,372.80
11,Dunrossness and Fair Isle,Highlands and Islands,Scotland,UK,10m&Under,Mackerel,Pelagic,0.17,0.17,201.70
11,Dunrossness and Fair Isle,Highlands and Islands,Scotland,UK,10m&Under,Pollack (Lythe),Demersal,0.01,0.01,32.00
11,Dunrossness and Fair Isle,Highlands and Islands,Scotland,UK,10m&Under,Saithe,Demersal,0.21,0.17,172.03
11,Dunure,South Western Scotland,Scotland,UK,10m&Under,Crabs,Shellfish,0.17,0.17,509.62
11,Dunure,South Western Scotland,Scotland,UK,10m&Under,Lobsters,Shellfish,0.11,0.11,2061.58
11,Dunvegan,Highlands and Islands,Scotland,UK,10m&Under,Crabs,Shellfish,16.22,16.22,51065.72
11,Dunvegan,Highlands and Islands,Scotland,UK,10m&Under,Lobsters,Shellfish,0.30,0.30,5568.47
11,Dunvegan,Highlands and Islands,Scotland,UK,10m&Under,Nephrops,Shellfish,1.29,1.29,8542.71
11,Dunvegan,Highlands and Islands,Scotland,UK,10m&Under,Shrimps and Prawns,Shellfish,0.05,0.05,1256.67
11,Dunvegan,Highlands and Islands,Scotland,UK,Over10m,Crabs,Shellfish,15.18,15.18,46602.60
11,Dunvegan,Highlands and Islands,Scotland,UK,Over10m,Lobsters,Shellfish,0.31,0.31,5696.38
11,Dunvegan,Highlands and Islands,Scotland,UK,Over10m,Nephrops,Shellfish,0.18,0.18,1188.00
11,Eastbourne,"Surrey, East and West Sussex",England,UK,10m&Under,Bass,Demersal,1.13,1.13,9661.63
11,Eastbourne,"Surrey, East and West Sussex",England,UK,10m&Under,Bream,Demersal,0.00,0.00,2.70
11,Eastbourne,"Surrey, East and West Sussex",England,UK,10m&Under,Brill,Demersal,0.05,0.05,326.03
11,Eastbourne,"Surrey, East and West Sussex",England,UK,10m&Under,Cod,Demersal,0.36,0.31,909.73
